_id,FECHA,TEMPERATURA,PRECIPITACION,VIENTO,DISTRITO
8307,2024-07-31T00:00:00Z,31.2,0.0,0,28079056
8734,2024-01-01T00:00:00Z,4.8,PRECIPITACION_DESCONOCIDO_8734,0,28079058
8735,2024-01-02T00:00:00Z,5.3,PRECIPITACION_DESCONOCIDO_8735,0,28079058
8736,2024-01-03T00:00:00Z,10.2,PRECIPITACION_DESCONOCIDO_8736,0,28079058
8737,2024-01-04T00:00:00Z,8.9,PRECIPITACION_DESCONOCIDO_8737,0,28079058
8738,2024-01-05T00:00:00Z,6.9,PRECIPITACION_DESCONOCIDO_8738,0,28079058
8739,2024-01-06T00:00:00Z,5.8,PRECIPITACION_DESCONOCIDO_8739,0,28079058
8740,2024-01-07T00:00:00Z,2.7,PRECIPITACION_DESCONOCIDO_8740,0,28079058
8741,2024-01-08T00:00:00Z,1.4,PRECIPITACION_DESCONOCIDO_8741,0,28079058
8742,2024-01-09T00:00:00Z,5.1,PRECIPITACION_DESCONOCIDO_8742,0,28079058
8743,2024-01-10T00:00:00Z,5.9,PRECIPITACION_DESCONOCIDO_8743,0,28079058
8744,2024-01-11T00:00:00Z,3.5,PRECIPITACION_DESCONOCIDO_8744,0,28079058
8745,2024-01-12T00:00:00Z,1.2,PRECIPITACION_DESCONOCIDO_8745,0,28079058
8746,2024-01-13T00:00:00Z,3.8,PRECIPITACION_DESCONOCIDO_8746,0,28079058
8747,2024-01-14T00:00:00Z,6.0,PRECIPITACION_DESCONOCIDO_8747,0,28079058
8748,2024-01-15T00:00:00Z,9.8,PRECIPITACION_DESCONOCIDO_8748,0,28079058
8749,2024-01-16T00:00:00Z,12.9,PRECIPITACION_DESCONOCIDO_8749,0,28079058
8750,2024-01-17T00:00:00Z,11.0,PRECIPITACION_DESCONOCIDO_8750,0,28079058
8751,2024-01-18T00:00:00Z,11.6,PRECIPITACION_DESCONOCIDO_8751,0,28079058
8752,2024-01-19T00:00:00Z,6.7,PRECIPITACION_DESCONOCIDO_8752,0,28079058
8753,2024-01-20T00:00:00Z,4.8,PRECIPITACION_DESCONOCIDO_8753,0,28079058
8754,2024-01-21T00:00:00Z,6.0,PRECIPITACION_DESCONOCIDO_8754,0,28079058
8755,2024-01-22T00:00:00Z,3.7,PRECIPITACION_DESCONOCIDO_8755,0,28079058
8756,2024-01-23T00:00:00Z,6.9,PRECIPITACION_DESCONOCIDO_8756,0,28079058
8757,2024-01-24T00:00:00Z,8.7,PRECIPITACION_DESCONOCIDO_8757,0,28079058
8758,2024-01-25T00:00:00Z,8.8,PRECIPITACION_DESCONOCIDO_8758,0,28079058
8759,2024-01-26T00:00:00Z,9.3,PRECIPITACION_DESCONOCIDO_8759,0,28079058
8760,2024-01-27T00:00:00Z,9.2,PRECIPITACION_DESCONOCIDO_8760,0,28079058
8761,2024-01-28T00:00:00Z,8.4,PRECIPITACION_DESCONOCIDO_8761,0,28079058
8762,2024-01-29T00:00:00Z,9.1,PRECIPITACION_DESCONOCIDO_8762,0,28079058
8763,2024-01-30T00:00:00Z,7.4,PRECIPITACION_DESCONOCIDO_8763,0,28079058
8764,2024-01-31T00:00:00Z,5.4,PRECIPITACION_DESCONOCIDO_8764,0,28079058
8765,2024-02-01T00:00:00Z,7.0,PRECIPITACION_DESCONOCIDO_8765,0,28079058
8766,2024-02-02T00:00:00Z,7.1,PRECIPITACION_DESCONOCIDO_8766,0,28079058
8767,2024-02-03T00:00:00Z,7.0,PRECIPITACION_DESCONOCIDO_8767,0,28079058
8768,2024-02-04T00:00:00Z,6.8,PRECIPITACION_DESCONOCIDO_8768,0,28079058
8769,2024-02-05T00:00:00Z,6.3,PRECIPITACION_DESCONOCIDO_8769,0,28079058
8770,2024-02-06T00:00:00Z,7.3,PRECIPITACION_DESCONOCIDO_8770,0,28079058
8771,2024-02-07T00:00:00Z,6.1,PRECIPITACION_DESCONOCIDO_8771,0,28079058
8772,2024-02-08T00:00:00Z,9.2,PRECIPITACION_DESCONOCIDO_8772,0,28079058
8773,2024-02-09T00:00:00Z,9.6,PRECIPITACION_DESCONOCIDO_8773,0,28079058
8774,2024-02-10T00:00:00Z,7.6,PRECIPITACION_DESCONOCIDO_8774,0,28079058
8775,2024-02-11T00:00:00Z,5.7,PRECIPITACION_DESCONOCIDO_8775,0,28079058
8776,2024-02-12T00:00:00Z,10.0,PRECIPITACION_DESCONOCIDO_8776,0,28079058
8777,2024-02-13T00:00:00Z,11.6,PRECIPITACION_DESCONOCIDO_8777,0,28079058
8778,2024-02-14T00:00:00Z,12.1,PRECIPITACION_DESCONOCIDO_8778,0,28079058
8779,2024-02-15T00:00:00Z,11.0,PRECIPITACION_DESCONOCIDO_8779,0,28079058
8780,2024-02-16T00:00:00Z,11.0,PRECIPITACION_DESCONOCIDO_8780,0,28079058
8781,2024-02-17T00:00:00Z,8.0,PRECIPITACION_DESCONOCIDO_8781,0,28079058
8782,2024-02-18T00:00:00Z,8.2,PRECIPITACION_DESCONOCIDO_8782,0,28079058
8783,2024-02-19T00:00:00Z,9.9,PRECIPITACION_DESCONOCIDO_8783,0,28079058
8784,2024-02-20T00:00:00Z,8.8,PRECIPITACION_DESCONOCIDO_8784,0,28079058
8785,2024-02-21T00:00:00Z,8.1,PRECIPITACION_DESCONOCIDO_8785,0,28079058
8786,2024-02-22T00:00:00Z,9.4,PRECIPITACION_DESCONOCIDO_8786,0,28079058
8787,2024-02-23T00:00:00Z,6.6,PRECIPITACION_DESCONOCIDO_8787,0,28079058
8788,2024-02-24T00:00:00Z,7.2,PRECIPITACION_DESCONOCIDO_8788,0,28079058
8789,2024-02-25T00:00:00Z,9.6,PRECIPITACION_DESCONOCIDO_8789,0,28079058
8790,2024-02-26T00:00:00Z,8.3,PRECIPITACION_DESCONOCIDO_8790,0,28079058
8791,2024-02-27T00:00:00Z,7.1,PRECIPITACION_DESCONOCIDO_8791,0,28079058
8792,2024-02-28T00:00:00Z,6.3,PRECIPITACION_DESCONOCIDO_8792,0,28079058
8793,2024-02-29T00:00:00Z,6.1,PRECIPITACION_DESCONOCIDO_8793,0,28079058
8794,2024-03-01T00:00:00Z,7.2,PRECIPITACION_DESCONOCIDO_8794,0,28079058
8795,2024-03-02T00:00:00Z,5.8,PRECIPITACION_DESCONOCIDO_8795,0,28079058
8796,2024-03-03T00:00:00Z,6.2,PRECIPITACION_DESCONOCIDO_8796,0,28079058
8797,2024-03-04T00:00:00Z,8.7,PRECIPITACION_DESCONOCIDO_8797,0,28079058
8798,2024-03-05T00:00:00Z,8.3,PRECIPITACION_DESCONOCIDO_8798,0,28079058
8799,2024-03-06T00:00:00Z,6.6,PRECIPITACION_DESCONOCIDO_8799,0,28079058
8800,2024-03-07T00:00:00Z,6.6,PRECIPITACION_DESCONOCIDO_8800,0,28079058
8801,2024-03-08T00:00:00Z,6.4,PRECIPITACION_DESCONOCIDO_8801,0,28079058
8802,2024-03-09T00:00:00Z,5.8,PRECIPITACION_DESCONOCIDO_8802,0,28079058
8803,2024-03-10T00:00:00Z,8.1,PRECIPITACION_DESCONOCIDO_8803,0,28079058
8804,2024-03-11T00:00:00Z,-53.3,PRECIPITACION_DESCONOCIDO_8804,0,28079058
8805,2024-03-12T00:00:00Z,-55.0,PRECIPITACION_DESCONOCIDO_8805,0,28079058
8806,2024-03-13T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_8806,0,28079058
8807,2024-03-14T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_8807,0,28079058
8808,2024-03-15T00:00:00Z,14.5,PRECIPITACION_DESCONOCIDO_8808,0,28079058
8809,2024-03-16T00:00:00Z,10.9,PRECIPITACION_DESCONOCIDO_8809,0,28079058
8810,2024-03-17T00:00:00Z,12.9,PRECIPITACION_DESCONOCIDO_8810,0,28079058
8811,2024-03-18T00:00:00Z,13.5,PRECIPITACION_DESCONOCIDO_8811,0,28079058
8812,2024-03-19T00:00:00Z,15.0,PRECIPITACION_DESCONOCIDO_8812,0,28079058
8813,2024-03-20T00:00:00Z,15.5,PRECIPITACION_DESCONOCIDO_8813,0,28079058
8814,2024-03-21T00:00:00Z,17.2,PRECIPITACION_DESCONOCIDO_8814,0,28079058
8815,2024-03-22T00:00:00Z,15.8,PRECIPITACION_DESCONOCIDO_8815,0,28079058
8816,2024-03-23T00:00:00Z,15.3,PRECIPITACION_DESCONOCIDO_8816,0,28079058
8817,2024-03-24T00:00:00Z,14.6,PRECIPITACION_DESCONOCIDO_8817,0,28079058
8818,2024-03-25T00:00:00Z,11.7,PRECIPITACION_DESCONOCIDO_8818,0,28079058
8819,2024-03-26T00:00:00Z,6.5,PRECIPITACION_DESCONOCIDO_8819,0,28079058
8820,2024-03-27T00:00:00Z,9.0,PRECIPITACION_DESCONOCIDO_8820,0,28079058
8821,2024-03-28T00:00:00Z,10.9,PRECIPITACION_DESCONOCIDO_8821,0,28079058
8822,2024-03-29T00:00:00Z,7.4,PRECIPITACION_DESCONOCIDO_8822,0,28079058
8823,2024-03-30T00:00:00Z,6.9,PRECIPITACION_DESCONOCIDO_8823,0,28079058
8824,2024-03-31T00:00:00Z,6.3,PRECIPITACION_DESCONOCIDO_8824,0,28079058
8825,2024-04-01T00:00:00Z,6.9,PRECIPITACION_DESCONOCIDO_8825,0,28079058
8826,2024-04-02T00:00:00Z,8.0,PRECIPITACION_DESCONOCIDO_8826,0,28079058
8827,2024-04-03T00:00:00Z,11.6,PRECIPITACION_DESCONOCIDO_8827,0,28079058
8828,2024-04-04T00:00:00Z,11.9,PRECIPITACION_DESCONOCIDO_8828,0,28079058
8829,2024-04-05T00:00:00Z,14.0,PRECIPITACION_DESCONOCIDO_8829,0,28079058
8830,2024-04-06T00:00:00Z,16.1,PRECIPITACION_DESCONOCIDO_8830,0,28079058
8831,2024-04-07T00:00:00Z,16.3,PRECIPITACION_DESCONOCIDO_8831,0,28079058
8832,2024-04-08T00:00:00Z,11.9,PRECIPITACION_DESCONOCIDO_8832,0,28079058
8833,2024-04-09T00:00:00Z,10.3,PRECIPITACION_DESCONOCIDO_8833,0,28079058
8834,2024-04-10T00:00:00Z,11.4,PRECIPITACION_DESCONOCIDO_8834,0,28079058
8835,2024-04-11T00:00:00Z,16.5,PRECIPITACION_DESCONOCIDO_8835,0,28079058
8836,2024-04-12T00:00:00Z,15.9,PRECIPITACION_DESCONOCIDO_8836,0,28079058
8837,2024-04-13T00:00:00Z,17.2,PRECIPITACION_DESCONOCIDO_8837,0,28079058
8838,2024-04-14T00:00:00Z,17.4,PRECIPITACION_DESCONOCIDO_8838,0,28079058
8839,2024-04-15T00:00:00Z,18.4,PRECIPITACION_DESCONOCIDO_8839,0,28079058
8840,2024-04-16T00:00:00Z,16.6,PRECIPITACION_DESCONOCIDO_8840,0,28079058
8841,2024-04-17T00:00:00Z,13.2,PRECIPITACION_DESCONOCIDO_8841,0,28079058
8842,2024-04-18T00:00:00Z,13.2,PRECIPITACION_DESCONOCIDO_8842,0,28079058
8843,2024-04-19T00:00:00Z,13.1,PRECIPITACION_DESCONOCIDO_8843,0,28079058
8844,2024-04-20T00:00:00Z,15.0,PRECIPITACION_DESCONOCIDO_8844,0,28079058
8845,2024-04-21T00:00:00Z,15.6,PRECIPITACION_DESCONOCIDO_8845,0,28079058
8846,2024-04-22T00:00:00Z,11.4,PRECIPITACION_DESCONOCIDO_8846,0,28079058
8847,2024-04-23T00:00:00Z,9.7,PRECIPITACION_DESCONOCIDO_8847,0,28079058
8848,2024-04-24T00:00:00Z,10.8,PRECIPITACION_DESCONOCIDO_8848,0,28079058
8849,2024-04-25T00:00:00Z,10.9,PRECIPITACION_DESCONOCIDO_8849,0,28079058
8850,2024-04-26T00:00:00Z,11.1,PRECIPITACION_DESCONOCIDO_8850,0,28079058
8851,2024-04-27T00:00:00Z,10.6,PRECIPITACION_DESCONOCIDO_8851,0,28079058
8852,2024-04-28T00:00:00Z,9.8,PRECIPITACION_DESCONOCIDO_8852,0,28079058
8853,2024-04-29T00:00:00Z,11.1,PRECIPITACION_DESCONOCIDO_8853,0,28079058
8854,2024-04-30T00:00:00Z,11.6,PRECIPITACION_DESCONOCIDO_8854,0,28079058
8855,2024-05-01T00:00:00Z,11.6,PRECIPITACION_DESCONOCIDO_8855,0,28079058
8856,2024-05-02T00:00:00Z,10.2,PRECIPITACION_DESCONOCIDO_8856,0,28079058
8857,2024-05-03T00:00:00Z,11.0,PRECIPITACION_DESCONOCIDO_8857,0,28079058
8858,2024-05-04T00:00:00Z,14.5,PRECIPITACION_DESCONOCIDO_8858,0,28079058
8859,2024-05-05T00:00:00Z,14.8,PRECIPITACION_DESCONOCIDO_8859,0,28079058
8860,2024-05-06T00:00:00Z,14.0,PRECIPITACION_DESCONOCIDO_8860,0,28079058
8861,2024-05-07T00:00:00Z,13.8,PRECIPITACION_DESCONOCIDO_8861,0,28079058
8862,2024-05-08T00:00:00Z,15.8,PRECIPITACION_DESCONOCIDO_8862,0,28079058
8863,2024-05-09T00:00:00Z,17.1,PRECIPITACION_DESCONOCIDO_8863,0,28079058
8864,2024-05-10T00:00:00Z,19.2,PRECIPITACION_DESCONOCIDO_8864,0,28079058
8865,2024-05-11T00:00:00Z,19.9,PRECIPITACION_DESCONOCIDO_8865,0,28079058
8866,2024-05-12T00:00:00Z,19.7,PRECIPITACION_DESCONOCIDO_8866,0,28079058
8867,2024-05-13T00:00:00Z,19.3,PRECIPITACION_DESCONOCIDO_8867,0,28079058
8868,2024-05-14T00:00:00Z,15.1,PRECIPITACION_DESCONOCIDO_8868,0,28079058
8869,2024-05-15T00:00:00Z,13.6,PRECIPITACION_DESCONOCIDO_8869,0,28079058
8870,2024-05-16T00:00:00Z,13.2,PRECIPITACION_DESCONOCIDO_8870,0,28079058
8871,2024-05-17T00:00:00Z,14.5,PRECIPITACION_DESCONOCIDO_8871,0,28079058
8872,2024-05-18T00:00:00Z,14.6,PRECIPITACION_DESCONOCIDO_8872,0,28079058
8873,2024-05-19T00:00:00Z,14.3,PRECIPITACION_DESCONOCIDO_8873,0,28079058
8874,2024-05-20T00:00:00Z,13.2,PRECIPITACION_DESCONOCIDO_8874,0,28079058
8875,2024-05-21T00:00:00Z,14.2,PRECIPITACION_DESCONOCIDO_8875,0,28079058
8876,2024-05-22T00:00:00Z,14.3,PRECIPITACION_DESCONOCIDO_8876,0,28079058
8877,2024-05-23T00:00:00Z,15.7,PRECIPITACION_DESCONOCIDO_8877,0,28079058
8878,2024-05-24T00:00:00Z,19.3,PRECIPITACION_DESCONOCIDO_8878,0,28079058
8879,2024-05-25T00:00:00Z,19.0,PRECIPITACION_DESCONOCIDO_8879,0,28079058
8880,2024-05-26T00:00:00Z,18.7,PRECIPITACION_DESCONOCIDO_8880,0,28079058
8881,2024-05-27T00:00:00Z,-0.4,PRECIPITACION_DESCONOCIDO_8881,0,28079058
8882,2024-05-28T00:00:00Z,22.7,PRECIPITACION_DESCONOCIDO_8882,0,28079058
8883,2024-05-29T00:00:00Z,23.8,PRECIPITACION_DESCONOCIDO_8883,0,28079058
8884,2024-05-30T00:00:00Z,24.7,PRECIPITACION_DESCONOCIDO_8884,0,28079058
8885,2024-05-31T00:00:00Z,22.2,PRECIPITACION_DESCONOCIDO_8885,0,28079058
8886,2024-06-01T00:00:00Z,19.3,PRECIPITACION_DESCONOCIDO_8886,0,28079058
8887,2024-06-02T00:00:00Z,19.8,PRECIPITACION_DESCONOCIDO_8887,0,28079058
8888,2024-06-03T00:00:00Z,22.0,PRECIPITACION_DESCONOCIDO_8888,0,28079058
8889,2024-06-04T00:00:00Z,23.3,PRECIPITACION_DESCONOCIDO_8889,0,28079058
8890,2024-06-05T00:00:00Z,24.2,PRECIPITACION_DESCONOCIDO_8890,0,28079058
8891,2024-06-06T00:00:00Z,24.9,PRECIPITACION_DESCONOCIDO_8891,0,28079058
8892,2024-06-07T00:00:00Z,26.6,PRECIPITACION_DESCONOCIDO_8892,0,28079058
8893,2024-06-08T00:00:00Z,19.0,PRECIPITACION_DESCONOCIDO_8893,0,28079058
8894,2024-06-09T00:00:00Z,19.0,PRECIPITACION_DESCONOCIDO_8894,0,28079058
8895,2024-06-10T00:00:00Z,16.5,PRECIPITACION_DESCONOCIDO_8895,0,28079058
8896,2024-06-11T00:00:00Z,18.2,PRECIPITACION_DESCONOCIDO_8896,0,28079058
8897,2024-06-12T00:00:00Z,19.4,PRECIPITACION_DESCONOCIDO_8897,0,28079058
8898,2024-06-13T00:00:00Z,20.2,PRECIPITACION_DESCONOCIDO_8898,0,28079058
8899,2024-06-14T00:00:00Z,21.8,PRECIPITACION_DESCONOCIDO_8899,0,28079058
8900,2024-06-15T00:00:00Z,22.7,PRECIPITACION_DESCONOCIDO_8900,0,28079058
8901,2024-06-16T00:00:00Z,21.1,PRECIPITACION_DESCONOCIDO_8901,0,28079058
8902,2024-06-17T00:00:00Z,21.7,PRECIPITACION_DESCONOCIDO_8902,0,28079058
8903,2024-06-18T00:00:00Z,19.1,PRECIPITACION_DESCONOCIDO_8903,0,28079058
8904,2024-06-19T00:00:00Z,17.8,PRECIPITACION_DESCONOCIDO_8904,0,28079058
8905,2024-06-20T00:00:00Z,15.9,PRECIPITACION_DESCONOCIDO_8905,0,28079058
8906,2024-06-21T00:00:00Z,19.7,PRECIPITACION_DESCONOCIDO_8906,0,28079058
8907,2024-06-22T00:00:00Z,21.4,PRECIPITACION_DESCONOCIDO_8907,0,28079058
8908,2024-06-23T00:00:00Z,23.4,PRECIPITACION_DESCONOCIDO_8908,0,28079058
8909,2024-06-24T00:00:00Z,24.4,PRECIPITACION_DESCONOCIDO_8909,0,28079058
8910,2024-06-25T00:00:00Z,25.4,PRECIPITACION_DESCONOCIDO_8910,0,28079058
8911,2024-06-26T00:00:00Z,24.4,PRECIPITACION_DESCONOCIDO_8911,0,28079058
8912,2024-06-27T00:00:00Z,25.8,PRECIPITACION_DESCONOCIDO_8912,0,28079058
8913,2024-06-28T00:00:00Z,22.1,PRECIPITACION_DESCONOCIDO_8913,0,28079058
8914,2024-06-29T00:00:00Z,19.0,PRECIPITACION_DESCONOCIDO_8914,0,28079058
8915,2024-06-30T00:00:00Z,20.9,PRECIPITACION_DESCONOCIDO_8915,0,28079058
8916,2024-07-01T00:00:00Z,22.2,PRECIPITACION_DESCONOCIDO_8916,0,28079058
8917,2024-07-02T00:00:00Z,23.1,PRECIPITACION_DESCONOCIDO_8917,0,28079058
8918,2024-07-03T00:00:00Z,24.5,PRECIPITACION_DESCONOCIDO_8918,0,28079058
8919,2024-07-04T00:00:00Z,26.7,PRECIPITACION_DESCONOCIDO_8919,0,28079058
8920,2024-07-05T00:00:00Z,28.7,PRECIPITACION_DESCONOCIDO_8920,0,28079058
8921,2024-07-06T00:00:00Z,26.9,PRECIPITACION_DESCONOCIDO_8921,0,28079058
8922,2024-07-07T00:00:00Z,27.6,PRECIPITACION_DESCONOCIDO_8922,0,28079058
8923,2024-07-08T00:00:00Z,23.5,PRECIPITACION_DESCONOCIDO_8923,0,28079058
8924,2024-07-09T00:00:00Z,23.8,PRECIPITACION_DESCONOCIDO_8924,0,28079058
8925,2024-07-10T00:00:00Z,25.5,PRECIPITACION_DESCONOCIDO_8925,0,28079058
8926,2024-07-11T00:00:00Z,27.4,PRECIPITACION_DESCONOCIDO_8926,0,28079058
8927,2024-07-12T00:00:00Z,25.7,PRECIPITACION_DESCONOCIDO_8927,0,28079058
8928,2024-07-13T00:00:00Z,26.0,PRECIPITACION_DESCONOCIDO_8928,0,28079058
8929,2024-07-14T00:00:00Z,24.3,PRECIPITACION_DESCONOCIDO_8929,0,28079058
8930,2024-07-15T00:00:00Z,23.3,PRECIPITACION_DESCONOCIDO_8930,0,28079058
8931,2024-07-16T00:00:00Z,23.6,PRECIPITACION_DESCONOCIDO_8931,0,28079058
8932,2024-07-17T00:00:00Z,24.2,PRECIPITACION_DESCONOCIDO_8932,0,28079058
8933,2024-07-18T00:00:00Z,26.5,PRECIPITACION_DESCONOCIDO_8933,0,28079058
8934,2024-07-19T00:00:00Z,27.9,PRECIPITACION_DESCONOCIDO_8934,0,28079058
8935,2024-07-20T00:00:00Z,26.5,PRECIPITACION_DESCONOCIDO_8935,0,28079058
8936,2024-07-21T00:00:00Z,26.0,PRECIPITACION_DESCONOCIDO_8936,0,28079058
8937,2024-07-22T00:00:00Z,25.5,PRECIPITACION_DESCONOCIDO_8937,0,28079058
8938,2024-07-23T00:00:00Z,28.3,PRECIPITACION_DESCONOCIDO_8938,0,28079058
8939,2024-07-24T00:00:00Z,31.1,PRECIPITACION_DESCONOCIDO_8939,0,28079058
8940,2024-07-25T00:00:00Z,30.9,PRECIPITACION_DESCONOCIDO_8940,0,28079058
8941,2024-07-26T00:00:00Z,30.1,PRECIPITACION_DESCONOCIDO_8941,0,28079058
8942,2024-07-27T00:00:00Z,30.5,PRECIPITACION_DESCONOCIDO_8942,0,28079058
8943,2024-07-28T00:00:00Z,31.4,PRECIPITACION_DESCONOCIDO_8943,0,28079058
8944,2024-07-29T00:00:00Z,29.2,PRECIPITACION_DESCONOCIDO_8944,0,28079058
8945,2024-07-30T00:00:00Z,30.1,PRECIPITACION_DESCONOCIDO_8945,0,28079058
8946,2024-07-31T00:00:00Z,28.5,PRECIPITACION_DESCONOCIDO_8946,0,28079058
8947,2024-01-01T00:00:00Z,5.9,0.0,0,28079059
8948,2024-01-02T00:00:00Z,5.0,0.0,0,28079059
8949,2024-01-03T00:00:00Z,10.5,1.75,0,28079059
8950,2024-01-04T00:00:00Z,9.0,2.85,0,28079059
8951,2024-01-05T00:00:00Z,7.3,0.75,0,28079059
8952,2024-01-06T00:00:00Z,5.9,0.0,0,28079059
8953,2024-01-07T00:00:00Z,4.6,0.0,0,28079059
8954,2024-01-08T00:00:00Z,3.6,0.0,0,28079059
8955,2024-01-09T00:00:00Z,5.3,0.0,0,28079059
8956,2024-01-10T00:00:00Z,6.4,0.0,0,28079059
8957,2024-01-11T00:00:00Z,4.5,0.0,0,28079059
8958,2024-01-12T00:00:00Z,2.2,0.0,0,28079059
8959,2024-01-13T00:00:00Z,4.6,0.0,0,28079059
8960,2024-01-14T00:00:00Z,6.8,1.0,0,28079059
8961,2024-01-15T00:00:00Z,10.1,3.35,0,28079059
8962,2024-01-16T00:00:00Z,12.8,0.1,0,28079059
8963,2024-01-17T00:00:00Z,10.9,4.6,0,28079059
8964,2024-01-18T00:00:00Z,11.5,0.0,0,28079059
8965,2024-01-19T00:00:00Z,6.1,14.9,0,28079059
8966,2024-01-20T00:00:00Z,5.8,0.0,0,28079059
8967,2024-01-21T00:00:00Z,7.4,0.0,0,28079059
8968,2024-01-22T00:00:00Z,4.9,0.0,0,28079059
8969,2024-01-23T00:00:00Z,8.5,0.0,0,28079059
8970,2024-01-24T00:00:00Z,10.8,0.0,0,28079059
8971,2024-01-25T00:00:00Z,11.0,0.0,0,28079059
8972,2024-01-26T00:00:00Z,11.6,0.0,0,28079059
8973,2024-01-27T00:00:00Z,11.5,0.0,0,28079059
8974,2024-01-28T00:00:00Z,10.4,0.0,0,28079059
8975,2024-01-29T00:00:00Z,10.2,0.0,0,28079059
8976,2024-01-30T00:00:00Z,8.6,0.0,0,28079059
8977,2024-01-31T00:00:00Z,6.2,0.0,0,28079059
8978,2024-02-01T00:00:00Z,9.9,0.0,0,28079059
8979,2024-02-02T00:00:00Z,9.4,0.0,0,28079059
8980,2024-02-03T00:00:00Z,9.0,0.0,0,28079059
8981,2024-02-04T00:00:00Z,9.4,0.0,0,28079059
8982,2024-02-05T00:00:00Z,8.9,0.0,0,28079059
8983,2024-02-06T00:00:00Z,9.1,0.0,0,28079059
8984,2024-02-07T00:00:00Z,7.3,0.0,0,28079059
8985,2024-02-08T00:00:00Z,9.5,0.6,0,28079059
8986,2024-02-09T00:00:00Z,9.1,6.4,0,28079059
8987,2024-02-10T00:00:00Z,7.7,0.15,0,28079059
8988,2024-02-11T00:00:00Z,5.9,0.05,0,28079059
8989,2024-02-12T00:00:00Z,9.9,0.1,0,28079059
8990,2024-02-13T00:00:00Z,11.7,0.0,0,28079059
8991,2024-02-14T00:00:00Z,12.7,0.0,0,28079059
8992,2024-02-15T00:00:00Z,11.2,1.55,0,28079059
8993,2024-02-16T00:00:00Z,11.5,0.0,0,28079059
8994,2024-02-17T00:00:00Z,10.8,0.0,0,28079059
8995,2024-02-18T00:00:00Z,10.2,0.0,0,28079059
8996,2024-02-19T00:00:00Z,11.9,0.0,0,28079059
8997,2024-02-20T00:00:00Z,11.1,0.0,0,28079059
8998,2024-02-21T00:00:00Z,9.8,0.0,0,28079059
8999,2024-02-22T00:00:00Z,10.3,1.6,0,28079059
9000,2024-02-23T00:00:00Z,6.7,1.05,0,28079059
9001,2024-02-24T00:00:00Z,6.9,0.0,0,28079059
9002,2024-02-25T00:00:00Z,9.4,0.4,0,28079059
9003,2024-02-26T00:00:00Z,8.7,0.0,0,28079059
9004,2024-02-27T00:00:00Z,6.8,0.0,0,28079059
9005,2024-02-28T00:00:00Z,8.1,0.0,0,28079059
9006,2024-02-29T00:00:00Z,7.8,0.0,0,28079059
9007,2024-03-01T00:00:00Z,7.4,0.0,0,28079059
9008,2024-03-02T00:00:00Z,6.0,5.25,0,28079059
9009,2024-03-03T00:00:00Z,5.9,0.0,0,28079059
9010,2024-03-04T00:00:00Z,9.1,0.0,0,28079059
9011,2024-03-05T00:00:00Z,8.8,0.0,0,28079059
9012,2024-03-06T00:00:00Z,7.5,0.0,0,28079059
9013,2024-03-07T00:00:00Z,7.4,2.9,0,28079059
9014,2024-03-08T00:00:00Z,6.3,3.55,0,28079059
9015,2024-03-09T00:00:00Z,5.7,3.75,0,28079059
9016,2024-03-10T00:00:00Z,7.9,1.6,0,28079059
9017,2024-03-11T00:00:00Z,9.8,0.0,0,28079059
9018,2024-03-12T00:00:00Z,9.7,0.0,0,28079059
9019,2024-03-13T00:00:00Z,11.5,0.0,0,28079059
9020,2024-03-14T00:00:00Z,11.3,0.0,0,28079059
9021,2024-03-15T00:00:00Z,11.7,0.0,0,28079059
9022,2024-03-16T00:00:00Z,12.7,0.0,0,28079059
9023,2024-03-17T00:00:00Z,15.0,0.0,0,28079059
9024,2024-03-18T00:00:00Z,15.4,0.0,0,28079059
9025,2024-03-19T00:00:00Z,16.7,0.0,0,28079059
9026,2024-03-20T00:00:00Z,16.0,0.0,0,28079059
9027,2024-03-21T00:00:00Z,17.1,0.0,0,28079059
9028,2024-03-22T00:00:00Z,17.5,0.0,0,28079059
9029,2024-03-23T00:00:00Z,17.0,0.0,0,28079059
9030,2024-03-24T00:00:00Z,15.6,0.0,0,28079059
9031,2024-03-25T00:00:00Z,11.7,1.95,0,28079059
9032,2024-03-26T00:00:00Z,6.6,1.35,0,28079059
9033,2024-03-27T00:00:00Z,8.7,0.95,0,28079059
9034,2024-03-28T00:00:00Z,10.9,6.25,0,28079059
9035,2024-03-29T00:00:00Z,7.7,4.25,0,28079059
9036,2024-03-30T00:00:00Z,7.0,3.65,0,28079059
9037,2024-03-31T00:00:00Z,6.4,5.4,0,28079059
9038,2024-04-01T00:00:00Z,8.0,0.15,0,28079059
9039,2024-04-02T00:00:00Z,9.6,0.0,0,28079059
9040,2024-04-03T00:00:00Z,13.0,0.0,0,28079059
9041,2024-04-04T00:00:00Z,13.4,0.0,0,28079059
9042,2024-04-05T00:00:00Z,15.0,0.0,0,28079059
9043,2024-04-06T00:00:00Z,17.2,0.0,0,28079059
9044,2024-04-07T00:00:00Z,17.6,0.0,0,28079059
9045,2024-04-08T00:00:00Z,13.7,0.15,0,28079059
9046,2024-04-09T00:00:00Z,10.5,0.0,0,28079059
9047,2024-04-10T00:00:00Z,12.6,0.0,0,28079059
9048,2024-04-11T00:00:00Z,17.7,0.0,0,28079059
